query_id,query_source_id,candidate_source_id,control_source_ids,control_type,pipeline_query,pipeline_reference,resolution_query,resolution_reference,extractor,aggregator,similarity,split,source_index,signed_ncc,raw_score,control_mean,control_median,control_mad,single_control_score,subtraction_score,fits_score,fits_plus_score,log_ratio,label_match
D02_Apple_iPhone4s:facebook_low:0042,D02_Apple_iPhone4s,D05_Apple_iPhone5c,D04_LG_D290|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,42,-0.0010126778398677214,1.0255164073591543e-06,1.1266164460972498e-06,1.7065372711412713e-07,1.0766902314730914e-07,1.7065372711412713e-07,8.548626802450272e-07,6.009340813712938,6.009340813712938,1.7933150609531054,False
D02_Apple_iPhone4s:facebook_low:0042,D02_Apple_iPhone4s,D15_Apple_iPhone6,D04_LG_D290|D05_Apple_iPhone5c|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,42,0.0002509675356830401,6.298470396681799e-08,1.4474603472280286e-06,1.0255164073591543e-06,8.548626802450272e-07,1.7065372711412713e-07,-1.0766902314730914e-07,0.36907898252170057,0.061417548773317295,-2.7900596740247714,False
D02_Apple_iPhone4s:facebook_low:0042,D02_Apple_iPhone4s,D19_Apple_iPhone6Plus,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,42,-0.0017737561577654366,3.1462109072108044e-06,4.1971827948003317e-07,1.7065372711412713e-07,1.0766902314730914e-07,1.7065372711412713e-07,2.9755571800966774e-06,18.43622732661872,18.43622732661872,2.9143176053647277,False
D02_Apple_iPhone4s:facebook_low:0043,D02_Apple_iPhone4s,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,43,-0.0005518642938458968,3.045541988220304e-07,4.687592795835723e-07,4.055547441489956e-07,3.717296724527243e-07,1.0476699100547796e-06,-7.431157112327493e-07,0.290696712675566,0.7509570612004506,-0.2864068043513175,True
D02_Apple_iPhone4s:facebook_low:0043,D02_Apple_iPhone4s,D04_LG_D290,D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,43,0.0010235574776507569,1.0476699100547796e-06,2.757890694265032e-07,5.139242341102423e-08,3.513470342950588e-08,5.139242341102423e-08,9.962774866437554e-07,20.38568801622309,20.38568801622309,3.014833086804094,False
D02_Apple_iPhone4s:facebook_low:0043,D02_Apple_iPhone4s,D05_Apple_iPhone5c,D04_LG_D290|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,43,0.00022669897090861314,5.139242341102423e-08,6.078815649744217e-07,7.59717064886967e-07,2.8795284516781256e-07,1.0476699100547796e-06,-9.962774866437554e-07,0.049054022567410635,0.06764679350551452,-2.6934553237811443,False
D02_Apple_iPhone4s:facebook_low:0043,D02_Apple_iPhone4s,D15_Apple_iPhone6,D04_LG_D290|D05_Apple_iPhone5c|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,43,0.00012750576450309354,1.625771998151835e-08,6.195931327842569e-07,7.59717064886967e-07,2.8795284516781256e-07,1.0476699100547796e-06,-1.0314121900732613e-06,0.015517979303870893,0.02139970356455955,-3.8443782091736587,False
D02_Apple_iPhone4s:facebook_low:0043,D02_Apple_iPhone4s,D19_Apple_iPhone6Plus,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,43,-0.0008716174991858338,7.59717064886967e-07,3.7177335114910737e-07,5.139242341102423e-08,3.513470342950588e-08,1.0476699100547796e-06,-2.8795284516781256e-07,0.725149264664138,14.782666674636705,2.6934553237811443,False
D02_Apple_iPhone4s:facebook_low:0044,D02_Apple_iPhone4s,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,44,-0.0002499950333293095,6.249751668932257e-08,8.477818632705024e-07,4.340248032069005e-07,2.1244956805815661e-07,3.089358051397725e-07,-2.464382884504499e-07,0.20229936332904722,0.1439952653109778,-1.9379748597315647,True
D02_Apple_iPhone4s:facebook_low:0044,D02_Apple_iPhone4s,D04_LG_D290,D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,44,-0.0005558199394945925,3.089358051397725e-07,1.0273972159807456e-06,5.591138012740286e-07,4.248991361163132e-07,1.3421466515771535e-07,1.7472113998205714e-07,2.301803642521052,0.5525454825758437,-0.5932195275742078,False
D02_Apple_iPhone4s:facebook_low:0044,D02_Apple_iPhone4s,D05_Apple_iPhone5c,D04_LG_D290|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,44,-0.0003663531972805961,1.3421466515771535e-07,1.0856375959747648e-06,5.591138012740286e-07,2.5017799613425606e-07,3.089358051397725e-07,-1.7472113998205714e-07,0.4344419226414767,0.2400489217971121,-1.426912535591562,False
D02_Apple_iPhone4s:facebook_low:0044,D02_Apple_iPhone4s,D15_Apple_iPhone6,D04_LG_D290|D05_Apple_iPhone5c|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,44,-0.001545594766266531,2.388863181510493e-06,3.340880905238388e-07,3.089358051397725e-07,1.7472113998205714e-07,3.089358051397725e-07,2.0799273763707205e-06,7.732555248588601,7.732555248588601,2.04543937053554,False
D02_Apple_iPhone4s:facebook_low:0044,D02_Apple_iPhone4s,D19_Apple_iPhone6Plus,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,44,-0.0007477391264833134,5.591138012740286e-07,9.440045506026604e-07,3.089358051397725e-07,1.7472113998205714e-07,3.089358051397725e-07,2.5017799613425606e-07,1.8098057653792103,1.8098057653792103,0.5932195275742078,False
D02_Apple_iPhone4s:facebook_low:0045,D02_Apple_iPhone4s,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,45,0.0034209692485950246,1.1703030599832807e-05,5.303867548729491e-07,5.819551106534066e-07,2.502975588850591e-07,3.33941936561262e-07,1.1369088663271545e-05,35.04510610540187,20.109851061695974,3.00120979757593,True
D02_Apple_iPhone4s:facebook_low:0045,D02_Apple_iPhone4s,D04_LG_D290,D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,45,0.0005778770946847279,3.33941936561262e-07,5.958683609768448e-07,8.299682847455512e-07,4.568769585828979e-09,8.299682847455512e-07,-4.960263481842892e-07,0.4023550570533436,0.4023550570533436,-0.9104203536772744,False
D02_Apple_iPhone4s:facebook_low:0045,D02_Apple_iPhone4s,D05_Apple_iPhone5c,D04_LG_D290|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,45,-0.0009110259517409761,8.299682847455512e-07,4.3052624491541504e-07,3.33941936561262e-07,2.1084219270765898e-07,3.33941936561262e-07,4.960263481842892e-07,2.485367047014452,2.485367047014452,0.9104203536772744,False
D02_Apple_iPhone4s:facebook_low:0045,D02_Apple_iPhone4s,D15_Apple_iPhone6,D04_LG_D290|D05_Apple_iPhone5c|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,45,-0.0009135299964048144,8.345370543313802e-07,4.290033217201388e-07,3.33941936561262e-07,2.1084219270765898e-07,3.33941936561262e-07,5.005951177701182e-07,2.4990483762685,2.4990483762685,0.9159100099161481,False
D02_Apple_iPhone4s:facebook_low:0045,D02_Apple_iPhone4s,D19_Apple_iPhone6Plus,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,45,0.00035085573082622296,1.2309974385360302e-07,6.661490918793978e-07,8.299682847455512e-07,4.568769585828979e-09,3.33941936561262e-07,-2.1084219270765898e-07,0.3686261902928752,0.1483186118266465,-1.9083925365217222,False
D02_Apple_iPhone4s:facebook_low:0046,D02_Apple_iPhone4s,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,46,0.005071341787269298,2.5718507523303762e-05,8.031638971863098e-07,6.293138912315721e-07,3.472818311231724e-07,1.8452497986737653e-07,2.5533982543436387e-05,139.37683419225084,40.867535075338076,3.710335984412584,True
D02_Apple_iPhone4s:facebook_low:0046,D02_Apple_iPhone4s,D04_LG_D290,D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,46,-0.0004295637087410627,1.8452497986737653e-07,1.009376869625954e-06,8.790886421137213e-07,4.995495017642985e-07,3.795391403494229e-07,-1.9501416048204634e-07,0.48618168786885463,0.20990486172554357,-1.561100890320196,False
D02_Apple_iPhone4s:facebook_low:0046,D02_Apple_iPhone4s,D05_Apple_iPhone5c,D04_LG_D290|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,46,0.0006160674803537538,3.795391403494229e-07,9.443721494652721e-07,8.790886421137213e-07,6.945636622463448e-07,1.8452497986737653e-07,1.9501416048204634e-07,2.0568442311832724,0.4317416039375067,-0.8399280087280907,False
D02_Apple_iPhone4s:facebook_low:0046,D02_Apple_iPhone4s,D15_Apple_iPhone6,D04_LG_D290|D05_Apple_iPhone5c|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,46,-0.0009375972707477989,8.790886421137213e-07,7.778556488771724e-07,3.795391403494229e-07,1.9501416048204634e-07,1.8452497986737653e-07,6.945636622463448e-07,4.764063070189998,2.3162002245786506,0.8399280087280907,False
D02_Apple_iPhone4s:facebook_low:0046,D02_Apple_iPhone4s,D19_Apple_iPhone6Plus,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,46,-0.0013302266071668835,1.7695028264147182e-06,4.810509207768403e-07,3.795391403494229e-07,1.9501416048204634e-07,1.8452497986737653e-07,1.5849778465473416e-06,9.589502882951193,4.662240697456459,1.5394961689368394,False
D02_Apple_iPhone4s:facebook_low:0047,D02_Apple_iPhone4s,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,47,-0.0016121023016656044,2.5988738310355392e-06,1.8724712132689304e-06,1.642697702612183e-06,1.609053740065849e-06,3.2736839194185787e-12,2.59887055735162e-06,793868.2826462706,1.5820767429715554,0.45873837826468566,True
D02_Apple_iPhone4s:facebook_low:0047,D02_Apple_iPhone4s,D04_LG_D290,D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,47,1.8093324513252336e-06,3.2736839194185787e-12,2.496627193130601e-06,3.2181107538156174e-06,9.863754203518183e-07,6.728465140874852e-08,-6.72813777248291e-08,4.865424507487195e-05,1.0172688791201701e-06,-13.798389091259025,False
D02_Apple_iPhone4s:facebook_low:0047,D02_Apple_iPhone4s,D05_Apple_iPhone5c,D04_LG_D290|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,47,0.00025939285149893495,6.728465140874852e-08,2.474200067222324e-06,3.2181107538156174e-06,9.863754203518183e-07,3.2736839194185787e-12,6.72813777248291e-08,20553.19116474097,0.02090812173849863,-3.8676175955686034,False
D02_Apple_iPhone4s:facebook_low:0047,D02_Apple_iPhone4s,D15_Apple_iPhone6,D04_LG_D290|D05_Apple_iPhone5c|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,47,0.001793909349386311,3.2181107538156174e-06,1.423924699753368e-06,6.728465140874852e-08,6.72813777248291e-08,3.2736839194185787e-12,3.218107480131698e-06,983024.2726631863,47.828303876702414,3.8676175955686034,False
D02_Apple_iPhone4s:facebook_low:0047,D02_Apple_iPhone4s,D19_Apple_iPhone6Plus,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,47,-0.002050484375499466,4.204486174167436e-06,1.0951328929694284e-06,6.728465140874852e-08,6.72813777248291e-08,3.2736839194185787e-12,4.2044829004835164e-06,1284328.6883097047,62.488042757709195,4.134975222562485,False
D02_Apple_iPhone4s:facebook_low:0048,D02_Apple_iPhone4s,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,48,0.0020972954405308244,4.398648164871385e-06,1.566621622616201e-06,1.4969565646399656e-06,1.3023235854887665e-06,3.1904158227278274e-06,1.2082323421435572e-06,1.3787068549298098,2.9383939846840565,1.0778631683813042,True
D02_Apple_iPhone4s:facebook_low:0048,D02_Apple_iPhone4s,D04_LG_D290,D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,48,-0.0017861735141715173,3.1904158227278274e-06,1.025356889245659e-06,3.0710841984535274e-07,2.2495088138830723e-07,2.6868047094345786e-06,5.036111132932488e-07,1.1874386744689125,10.388565133884608,2.340705694889527,False
D02_Apple_iPhone4s:facebook_low:0048,D02_Apple_iPhone4s,D05_Apple_iPhone5c,D04_LG_D290|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,48,-0.0016391475557235775,2.6868047094345786e-06,1.1932272603434086e-06,3.0710841984535274e-07,2.2495088138830723e-07,3.1904158227278274e-06,-5.036111132932488e-07,0.8421487538691248,8.74871718198916,2.168907081848886,False
D02_Apple_iPhone4s:facebook_low:0048,D02_Apple_iPhone4s,D15_Apple_iPhone6,D04_LG_D290|D05_Apple_iPhone5c|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,48,0.000554173636909365,3.0710841984535274e-07,1.9864593568731507e-06,2.6868047094345786e-06,5.036111132932488e-07,3.1904158227278274e-06,-2.883307402882475e-06,0.09625968428866834,0.11430247191653234,-2.168907081848886,False
D02_Apple_iPhone4s:facebook_low:0048,D02_Apple_iPhone4s,D19_Apple_iPhone6Plus,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,48,0.0002866313633520336,8.215753845704551e-08,2.0614429840025863e-06,2.6868047094345786e-06,5.036111132932488e-07,3.1904158227278274e-06,-3.108258284270782e-06,0.025751357510131783,0.030578157827605958,-3.487469321381271,False
D02_Apple_iPhone4s:facebook_low:0049,D02_Apple_iPhone4s,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,49,0.0001604072140608672,2.573047432276887e-08,6.212622244635345e-07,1.3904141402969933e-07,6.563925255311058e-08,4.961155970981646e-08,-2.3881085387047587e-08,0.5186386897180674,0.18505618992966244,-1.6870957706707053,True
D02_Apple_iPhone4s:facebook_low:0049,D02_Apple_iPhone4s,D04_LG_D290,D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,49,0.00022273652531593568,4.961155970981646e-08,8.118124460481072e-07,1.8089006481603762e-07,8.369730157267657e-08,1.8089006481603762e-07,-1.3127850510622116e-07,0.27426359629132,0.27426359629132,-1.2936656047883108,False
D02_Apple_iPhone4s:facebook_low:0049,D02_Apple_iPhone4s,D05_Apple_iPhone5c,D04_LG_D290|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,49,-0.00042531172663828307,1.8089006481603762e-07,7.680529443460335e-07,9.719276324336105e-08,4.7581203533544594e-08,4.961155970981646e-08,1.3127850510622116e-07,3.646127351651183,1.8611474638611398,0.621193213565002,False
D02_Apple_iPhone4s:facebook_low:0049,D02_Apple_iPhone4s,D15_Apple_iPhone6,D04_LG_D290|D05_Apple_iPhone5c|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,49,-0.0003117575391924966,9.719276324336105e-08,7.959520448702591e-07,1.8089006481603762e-07,1.3127850510622116e-07,4.961155970981646e-08,4.7581203533544594e-08,1.9590749376123702,0.537302937793762,-0.621193213565002,False
D02_Apple_iPhone4s:facebook_low:0049,D02_Apple_iPhone4s,D19_Apple_iPhone6Plus,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,49,-0.0014687935559788254,2.157354510084923e-06,1.0923146258973838e-07,9.719276324336105e-08,4.7581203533544594e-08,4.961155970981646e-08,2.1077429503751063e-06,43.48491607003549,22.19665783843516,3.0999417297265364,False
D02_Apple_iPhone4s:facebook_low:0050,D02_Apple_iPhone4s,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,50,-0.0006829421730351331,4.6641001170994966e-07,6.163594715749511e-07,5.367044252223416e-07,2.3161754613863632e-07,1.0730255365219849e-07,3.5910745805775116e-07,4.3466813774230575,0.8690258358066063,-0.14038242365626452,True
D02_Apple_iPhone4s:facebook_low:0050,D02_Apple_iPhone4s,D04_LG_D290,D05_Apple_iPhone5c|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,50,-0.000327570684970738,1.0730255365219849e-07,7.860451108825353e-07,5.705376459294711e-07,6.766644141425896e-08,5.705376459294711e-07,-4.6323509227727263e-07,0.18807269672343943,0.18807269672343943,-1.6709267061963047,False
D02_Apple_iPhone4s:facebook_low:0050,D02_Apple_iPhone4s,D05_Apple_iPhone5c,D04_LG_D290|D15_Apple_iPhone6|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,50,-0.0007553394243182803,5.705376459294711e-07,6.316334134567779e-07,5.028712045152122e-07,3.9556865086301367e-07,1.0730255365219849e-07,4.6323509227727263e-07,5.317092897702733,1.1345601832172756,0.12624507206105307,False
D02_Apple_iPhone4s:facebook_low:0050,D02_Apple_iPhone4s,D15_Apple_iPhone6,D04_LG_D290|D05_Apple_iPhone5c|D19_Apple_iPhone6Plus,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,50,-0.0011334577549264565,1.284726482202923e-06,3.935704680322939e-07,5.028712045152122e-07,6.766644141425896e-08,1.0730255365219849e-07,1.1774239285507244e-06,11.972934832167441,2.5547823591160888,0.9379670376854072,False
